# Amod fmod z Delta_Amod Delta_fmod
5.477348097025315632e-06 6.158482110660254848e-10 8.399999999999999689e-01 5.035559646765875392e-06 2.944671744376058434e-10
5.477348097025315632e-06 1.128837891684688263e-09 8.399999999999999689e-01 1.844150001524263059e-07 2.472234746325518411e-11
5.477348097025315632e-06 2.069138081114789946e-09 8.399999999999999689e-01 1.492948891197619839e-08 5.827295895814270287e-12
5.477348097025315632e-06 3.792690190732253654e-09 8.399999999999999689e-01 4.095211769686407343e-09 3.166540435160677698e-12
5.477348097025315632e-06 6.951927961775591174e-09 8.399999999999999689e-01 3.939425962089046815e-09 4.009992783952416581e-12
5.477348097025315632e-06 1.274274985703132061e-08 8.399999999999999689e-01 4.577693910130023263e-09 5.617257858050667193e-12
5.477348097025315632e-06 2.335721469090121435e-08 8.399999999999999689e-01 5.052097276243860766e-09 1.108491565704457978e-11
5.477348097025315632e-06 4.281332398719395868e-08 8.399999999999999689e-01 5.705769225588207716e-09 1.848178675237576237e-11
5.477348097025315632e-06 7.847599703514606690e-08 8.399999999999999689e-01 5.726013142220770345e-09 3.047253032747154317e-11
5.477348097025315632e-06 1.438449888287662961e-07 8.399999999999999689e-01 5.860046271224570973e-09 4.632663904744940802e-11
5.477348097025315632e-06 2.636650898730355393e-07 8.399999999999999689e-01 6.301023697705278313e-09 7.719860453927534451e-11
5.477348097025315632e-06 4.832930238571752032e-07 8.399999999999999689e-01 7.238018613748132376e-09 1.502692659889220269e-10
5.477348097025315632e-06 8.858667904100832524e-07 8.399999999999999689e-01 8.913611955996706230e-09 3.288589759598198754e-10
5.477348097025315632e-06 1.623776739188720875e-06 8.399999999999999689e-01 1.245280983743659607e-08 5.593335451196454137e-10
5.477348097025315632e-06 2.976351441631318993e-06 8.399999999999999689e-01 1.555164306070411295e-08 8.575563679504305361e-10
5.477348097025315632e-06 5.455594781168514170e-06 8.399999999999999689e-01 2.137877917029969777e-08 1.500086951344369704e-09
5.477348097025315632e-06 1.000000000000000082e-05 8.399999999999999689e-01 2.971771570698161830e-08 3.152397897952802166e-09
8.888093578713856364e-06 1.000000000000000036e-10 8.399999999999999689e-01 5.569944396823468466e-04 3.289799958644978254e-09
8.888093578713856364e-06 1.832980710832437419e-10 8.399999999999999689e-01 3.844497375801386534e-05 5.066198309116270900e-10
8.888093578713856364e-06 3.359818286283787719e-10 8.399999999999999689e-01 1.167057560992131076e-04 2.222482706072146755e-09
8.888093578713856364e-06 6.158482110660254848e-10 8.399999999999999689e-01 1.333557359882001599e-05 4.739791699968263925e-10
8.888093578713856364e-06 1.128837891684688263e-09 8.399999999999999689e-01 1.100156417820805047e-06 7.642663545099309108e-11
8.888093578713856364e-06 2.069138081114789946e-09 8.399999999999999689e-01 8.333210385453502981e-09 2.977159591394683759e-12
8.888093578713856364e-06 3.792690190732253654e-09 8.399999999999999689e-01 4.416257120908190754e-09 1.656918052784476802e-12
8.888093578713856364e-06 6.951927961775591174e-09 8.399999999999999689e-01 3.978150695403293824e-09 2.859630915792386163e-12
8.888093578713856364e-06 1.274274985703132061e-08 8.399999999999999689e-01 4.570056183633130049e-09 3.471579100479216184e-12
8.888093578713856364e-06 2.335721469090121435e-08 8.399999999999999689e-01 5.166729332627073634e-09 6.129523705187549750e-12
8.888093578713856364e-06 4.281332398719395868e-08 8.399999999999999689e-01 5.410297452722746706e-09 1.310760113440249038e-11
8.888093578713856364e-06 7.847599703514606690e-08 8.399999999999999689e-01 5.745308862734271337e-09 1.877874870783333274e-11
8.888093578713856364e-06 1.438449888287662961e-07 8.399999999999999689e-01 5.515683706778327046e-09 2.894923694365614327e-11
8.888093578713856364e-06 2.636650898730355393e-07 8.399999999999999689e-01 6.857570920697953796e-09 4.638968045392859956e-11
8.888093578713856364e-06 4.832930238571752032e-07 8.399999999999999689e-01 7.328872208622981128e-09 9.248972243908380896e-11
8.888093578713856364e-06 8.858667904100832524e-07 8.399999999999999689e-01 8.900650440231390712e-09 2.021420261234027644e-10
8.888093578713856364e-06 1.623776739188720875e-06 8.399999999999999689e-01 1.203157212920566365e-08 3.382054521890358949e-10
8.888093578713856364e-06 2.976351441631318993e-06 8.399999999999999689e-01 1.533454143906779069e-08 5.137371916561309986e-10
8.888093578713856364e-06 5.455594781168514170e-06 8.399999999999999689e-01 2.071064668560967869e-08 9.905438630145447683e-10
8.888093578713856364e-06 1.000000000000000082e-05 8.399999999999999689e-01 3.000578361459181804e-08 1.860356092331349960e-09
1.442271078350442997e-05 1.000000000000000036e-10 8.399999999999999689e-01 8.396514504293803869e-04 2.996284478548011426e-09
1.442271078350442997e-05 1.832980710832437419e-10 8.399999999999999689e-01 3.360469816617231426e-05 2.863245829727518586e-10
1.442271078350442997e-05 3.359818286283787719e-10 8.399999999999999689e-01 7.143373643321079988e-06 1.019638243860578709e-10
1.442271078350442997e-05 6.158482110660254848e-10 8.399999999999999689e-01 3.827463913767279768e-06 8.588913160982016190e-11
1.442271078350442997e-05 1.128837891684688263e-09 8.399999999999999689e-01 2.531650333889901052e-07 1.192488670871543121e-11
1.442271078350442997e-05 2.069138081114789946e-09 8.399999999999999689e-01 5.588162034125324261e-09 1.750953497340085556e-12
1.442271078350442997e-05 3.792690190732253654e-09 8.399999999999999689e-01 3.656518360014786100e-09 1.649747294541466813e-12
1.442271078350442997e-05 6.951927961775591174e-09 8.399999999999999689e-01 4.354831408051952248e-09 1.808600930756245593e-12
1.442271078350442997e-05 1.274274985703132061e-08 8.399999999999999689e-01 4.780678613406526517e-09 2.114518835064217140e-12
1.442271078350442997e-05 2.335721469090121435e-08 8.399999999999999689e-01 5.085202014029603154e-09 4.241608290307487712e-12
1.442271078350442997e-05 4.281332398719395868e-08 8.399999999999999689e-01 5.340322908645852768e-09 7.975400338224455845e-12
1.442271078350442997e-05 7.847599703514606690e-08 8.399999999999999689e-01 6.094574291246591230e-09 1.163334303373257755e-11
1.442271078350442997e-05 1.438449888287662961e-07 8.399999999999999689e-01 5.785398685709539950e-09 1.761973548572391481e-11
1.442271078350442997e-05 2.636650898730355393e-07 8.399999999999999689e-01 6.363148695461225954e-09 3.140496917709221073e-11
1.442271078350442997e-05 4.832930238571752032e-07 8.399999999999999689e-01 7.227546900090802688e-09 5.748502773057548628e-11
1.442271078350442997e-05 8.858667904100832524e-07 8.399999999999999689e-01 9.434254579030798162e-09 1.094661388012262743e-10
1.442271078350442997e-05 1.623776739188720875e-06 8.399999999999999689e-01 1.181233406311978259e-08 2.001721861504295157e-10
1.442271078350442997e-05 2.976351441631318993e-06 8.399999999999999689e-01 1.530832456318207652e-08 3.158458288205371072e-10
1.442271078350442997e-05 5.455594781168514170e-06 8.399999999999999689e-01 2.057164700742784085e-08 6.444843424372181189e-10
1.442271078350442997e-05 1.000000000000000082e-05 8.399999999999999689e-01 2.982566047694315222e-08 1.170492676430231864e-09
2.340373495198005217e-05 1.000000000000000036e-10 8.399999999999999689e-01 3.458362202536625039e-04 8.440852738390229258e-10
2.340373495198005217e-05 1.832980710832437419e-10 8.399999999999999689e-01 1.161642941469295321e-04 4.735537887863776782e-10
2.340373495198005217e-05 3.359818286283787719e-10 8.399999999999999689e-01 1.011873716599752214e-05 8.185237896214444486e-11
2.340373495198005217e-05 6.158482110660254848e-10 8.399999999999999689e-01 1.878047077430597719e-06 2.740295713960564495e-11
2.340373495198005217e-05 1.128837891684688263e-09 8.399999999999999689e-01 2.557441188799005204e-07 7.404057359653817672e-12
2.340373495198005217e-05 2.069138081114789946e-09 8.399999999999999689e-01 9.816491279465955443e-09 1.177405419740640579e-12
2.340373495198005217e-05 3.792690190732253654e-09 8.399999999999999689e-01 4.155046559728730686e-09 7.194938663243110377e-13
2.340373495198005217e-05 6.951927961775591174e-09 8.399999999999999689e-01 3.926459986397815645e-09 9.959057889957066670e-13
2.340373495198005217e-05 1.274274985703132061e-08 8.399999999999999689e-01 4.635632418904988307e-09 1.309733293479502647e-12
2.340373495198005217e-05 2.335721469090121435e-08 8.399999999999999689e-01 5.199671982961095895e-09 2.400207342140908546e-12
2.340373495198005217e-05 4.281332398719395868e-08 8.399999999999999689e-01 5.680569143842650014e-09 4.401359138139702677e-12
2.340373495198005217e-05 7.847599703514606690e-08 8.399999999999999689e-01 5.343564333692751965e-09 6.996574502122502757e-12
2.340373495198005217e-05 1.438449888287662961e-07 8.399999999999999689e-01 5.583866280564259234e-09 1.093555907604526647e-11
2.340373495198005217e-05 2.636650898730355393e-07 8.399999999999999689e-01 6.433461456341076701e-09 1.771516186239457292e-11
2.340373495198005217e-05 4.832930238571752032e-07 8.399999999999999689e-01 7.223158112343569933e-09 3.548822599477190374e-11
2.340373495198005217e-05 8.858667904100832524e-07 8.399999999999999689e-01 9.053373413584767330e-09 7.392464186667653407e-11
2.340373495198005217e-05 1.623776739188720875e-06 8.399999999999999689e-01 1.182709822511476230e-08 1.209174395089840921e-10
2.340373495198005217e-05 2.976351441631318993e-06 8.399999999999999689e-01 1.525560389439986373e-08 1.946540870215077381e-10
2.340373495198005217e-05 5.455594781168514170e-06 8.399999999999999689e-01 2.059839272671640647e-08 4.017282954650972628e-10
2.340373495198005217e-05 1.000000000000000082e-05 8.399999999999999689e-01 3.002402893160810877e-08 7.051277586284507649e-10
3.797724421743164984e-05 1.000000000000000036e-10 8.399999999999999689e-01 5.637618850370483938e-04 7.768810386238736815e-10
3.797724421743164984e-05 1.832980710832437419e-10 8.399999999999999689e-01 2.381300712139221005e-04 5.817259164115415464e-10
3.797724421743164984e-05 3.359818286283787719e-10 8.399999999999999689e-01 2.495356605046233824e-05 1.136996898776843708e-10
3.797724421743164984e-05 6.158482110660254848e-10 8.399999999999999689e-01 1.483296295952092410e-06 1.410583614249015223e-11
3.797724421743164984e-05 1.128837891684688263e-09 8.399999999999999689e-01 1.157590307910732823e-06 1.878761506762346286e-11
3.797724421743164984e-05 2.069138081114789946e-09 8.399999999999999689e-01 8.891588902144588949e-09 7.060601879319169508e-13
3.797724421743164984e-05 3.792690190732253654e-09 8.399999999999999689e-01 4.013232624669039469e-09 4.762759782424227579e-13
3.797724421743164984e-05 6.951927961775591174e-09 8.399999999999999689e-01 3.930082478253206742e-09 6.499084492964501919e-13
3.797724421743164984e-05 1.274274985703132061e-08 8.399999999999999689e-01 4.836456616573012129e-09 8.064501440859889549e-13
3.797724421743164984e-05 2.335721469090121435e-08 8.399999999999999689e-01 5.059555366381212726e-09 1.596768156834867399e-12
3.797724421743164984e-05 4.281332398719395868e-08 8.399999999999999689e-01 5.708150971129893520e-09 2.498513428895953216e-12
3.797724421743164984e-05 7.847599703514606690e-08 8.399999999999999689e-01 6.114863490247884680e-09 4.423413496846046386e-12
3.797724421743164984e-05 1.438449888287662961e-07 8.399999999999999689e-01 5.870500498672018290e-09 6.681038025869771978e-12
3.797724421743164984e-05 2.636650898730355393e-07 8.399999999999999689e-01 6.277355142923118750e-09 1.130042683253092122e-11
3.797724421743164984e-05 4.832930238571752032e-07 8.399999999999999689e-01 7.589170771225533923e-09 2.306708009096978431e-11
3.797724421743164984e-05 8.858667904100832524e-07 8.399999999999999689e-01 9.328607928038695820e-09 4.251039289123576396e-11
3.797724421743164984e-05 1.623776739188720875e-06 8.399999999999999689e-01 1.181895815036530335e-08 7.435252891445373055e-11
3.797724421743164984e-05 2.976351441631318993e-06 8.399999999999999689e-01 1.528184327959882647e-08 1.200337189530959442e-10
3.797724421743164984e-05 5.455594781168514170e-06 8.399999999999999689e-01 2.062456194639528541e-08 2.362296863785466520e-10
3.797724421743164984e-05 1.000000000000000082e-05 8.399999999999999689e-01 3.032888177327574507e-08 4.212929246898436681e-10
6.162567988868892079e-05 1.000000000000000036e-10 8.399999999999999689e-01 2.600652414240873980e-04 2.616147264814300149e-10
6.162567988868892079e-05 1.832980710832437419e-10 8.399999999999999689e-01 1.082061753526375756e-04 1.685234600830536225e-10
6.162567988868892079e-05 3.359818286283787719e-10 8.399999999999999689e-01 1.155858615071086515e-04 3.175696105771936449e-10
6.162567988868892079e-05 6.158482110660254848e-10 8.399999999999999689e-01 1.749292718090694758e-06 9.805614078697578307e-12
6.162567988868892079e-05 1.128837891684688263e-09 8.399999999999999689e-01 1.270026174774939421e-07 1.739350089629605472e-12
6.162567988868892079e-05 2.069138081114789946e-09 8.399999999999999689e-01 2.157405281586725854e-08 6.242237827982367410e-13
6.162567988868892079e-05 3.792690190732253654e-09 8.399999999999999689e-01 3.642637436797712034e-09 3.641306946144953045e-13
6.162567988868892079e-05 6.951927961775591174e-09 8.399999999999999689e-01 4.233315542296858466e-09 4.274572303675961406e-13
6.162567988868892079e-05 1.274274985703132061e-08 8.399999999999999689e-01 4.471474113990404035e-09 5.102687495274352008e-13
6.162567988868892079e-05 2.335721469090121435e-08 8.399999999999999689e-01 5.052565395167044489e-09 9.865169823353033679e-13
6.162567988868892079e-05 4.281332398719395868e-08 8.399999999999999689e-01 5.763901339109607582e-09 1.476252701893927997e-12
6.162567988868892079e-05 7.847599703514606690e-08 8.399999999999999689e-01 5.869134554022111321e-09 2.721377643095345428e-12
6.162567988868892079e-05 1.438449888287662961e-07 8.399999999999999689e-01 6.046387662713983893e-09 4.107545857093210501e-12
6.162567988868892079e-05 2.636650898730355393e-07 8.399999999999999689e-01 6.342293807444747932e-09 7.311252796400599066e-12
6.162567988868892079e-05 4.832930238571752032e-07 8.399999999999999689e-01 7.558252893015331706e-09 1.426424567940489858e-11
6.162567988868892079e-05 8.858667904100832524e-07 8.399999999999999689e-01 9.181946359116732445e-09 2.696301185067790853e-11
6.162567988868892079e-05 1.623776739188720875e-06 8.399999999999999689e-01 1.232374795941316807e-08 5.065601890062218385e-11
6.162567988868892079e-05 2.976351441631318993e-06 8.399999999999999689e-01 1.557542874573641568e-08 7.632545255948204561e-11
6.162567988868892079e-05 5.455594781168514170e-06 8.399999999999999689e-01 2.088952746266479315e-08 1.392452906392013036e-10
6.162567988868892079e-05 1.000000000000000082e-05 8.399999999999999689e-01 3.053275479003799994e-08 2.564497275704603349e-10
1.000000000000000048e-04 1.000000000000000036e-10 8.399999999999999689e-01 4.172990876175577848e-04 2.285554317163019008e-10
1.000000000000000048e-04 1.832980710832437419e-10 8.399999999999999689e-01 4.259693155908722426e-05 4.824484806480005612e-11
1.000000000000000048e-04 3.359818286283787719e-10 8.399999999999999689e-01 2.726717521142585130e-05 4.705155940953467540e-11
1.000000000000000048e-04 6.158482110660254848e-10 8.399999999999999689e-01 1.771009910980178075e-06 6.184508810165484255e-12
1.000000000000000048e-04 1.128837891684688263e-09 8.399999999999999689e-01 1.753315941957260017e-07 1.309665447899366566e-12
1.000000000000000048e-04 2.069138081114789946e-09 8.399999999999999689e-01 5.664466564126789975e-09 2.525829638962858356e-13
1.000000000000000048e-04 3.792690190732253654e-09 8.399999999999999689e-01 4.480505044463923292e-09 1.432284703950593672e-13
1.000000000000000048e-04 6.951927961775591174e-09 8.399999999999999689e-01 4.335442610651413746e-09 2.605281813048696424e-13
1.000000000000000048e-04 1.274274985703132061e-08 8.399999999999999689e-01 4.597933948399186809e-09 3.076427355670666243e-13
1.000000000000000048e-04 2.335721469090121435e-08 8.399999999999999689e-01 5.062358911560882562e-09 6.035835271905049773e-13
1.000000000000000048e-04 4.281332398719395868e-08 8.399999999999999689e-01 5.614618808096233964e-09 1.133886486039449575e-12
1.000000000000000048e-04 7.847599703514606690e-08 8.399999999999999689e-01 5.983176139967158222e-09 1.681324826275888035e-12
1.000000000000000048e-04 1.438449888287662961e-07 8.399999999999999689e-01 5.658731145503030030e-09 2.551295081359743231e-12
1.000000000000000048e-04 2.636650898730355393e-07 8.399999999999999689e-01 6.361696678669575689e-09 4.178000536977520814e-12
1.000000000000000048e-04 4.832930238571752032e-07 8.399999999999999689e-01 7.924015983543404325e-09 9.133218400652364409e-12
1.000000000000000048e-04 8.858667904100832524e-07 8.399999999999999689e-01 9.209351982088631024e-09 1.638454350674841568e-11
1.000000000000000048e-04 1.623776739188720875e-06 8.399999999999999689e-01 1.185518971454655526e-08 2.906356321128925723e-11
1.000000000000000048e-04 2.976351441631318993e-06 8.399999999999999689e-01 1.526066158555181305e-08 4.556545163679208447e-11
1.000000000000000048e-04 5.455594781168514170e-06 8.399999999999999689e-01 2.126516577903498040e-08 8.296587321399697639e-11
1.000000000000000048e-04 1.000000000000000082e-05 8.399999999999999689e-01 2.974056637542756313e-08 1.719559939337329529e-10
