# Amod fmod z Delta_Amod Delta_fmod
5.477348097025315632e-06 3.359818286283787719e-10 8.399999999999999689e-01 3.345416766941736124e-06 1.268668642348659630e-10
5.477348097025315632e-06 6.158482110660254848e-10 8.399999999999999689e-01 1.120881874130093286e-06 6.801523170116575451e-11
5.477348097025315632e-06 1.128837891684688263e-09 8.399999999999999689e-01 4.479401488418725384e-07 5.075021828234261414e-11
5.477348097025315632e-06 2.069138081114789946e-09 8.399999999999999689e-01 4.682690517276072662e-09 2.415520497152656597e-12
5.477348097025315632e-06 3.792690190732253654e-09 8.399999999999999689e-01 1.742191964571741635e-09 2.049320210000067649e-12
5.477348097025315632e-06 6.951927961775591174e-09 8.399999999999999689e-01 1.924948477136106650e-09 1.861518193959618287e-12
5.477348097025315632e-06 1.274274985703132061e-08 8.399999999999999689e-01 2.267057629273714966e-09 2.700448335469535865e-12
5.477348097025315632e-06 2.335721469090121435e-08 8.399999999999999689e-01 2.405210777148956552e-09 5.372674843913601357e-12
5.477348097025315632e-06 4.281332398719395868e-08 8.399999999999999689e-01 2.743370257180803997e-09 8.146775380096133236e-12
5.477348097025315632e-06 7.847599703514606690e-08 8.399999999999999689e-01 2.824822269153102454e-09 1.474100426691603288e-11
5.477348097025315632e-06 1.438449888287662961e-07 8.399999999999999689e-01 2.617794431624863551e-09 2.270801802062690338e-11
5.477348097025315632e-06 2.636650898730355393e-07 8.399999999999999689e-01 3.079099745162178528e-09 3.645440036778330683e-11
5.477348097025315632e-06 4.832930238571752032e-07 8.399999999999999689e-01 3.320885347844402750e-09 7.612313331719857175e-11
5.477348097025315632e-06 8.858667904100832524e-07 8.399999999999999689e-01 4.048821847479027966e-09 1.426471941982581472e-10
5.477348097025315632e-06 1.623776739188720875e-06 8.399999999999999689e-01 4.925160920384399043e-09 2.471098838607146217e-10
5.477348097025315632e-06 2.976351441631318993e-06 8.399999999999999689e-01 6.226587462384857616e-09 4.161207131014328138e-10
5.477348097025315632e-06 5.455594781168514170e-06 8.399999999999999689e-01 7.571263493326273783e-09 8.208262534941892595e-10
5.477348097025315632e-06 1.000000000000000082e-05 8.399999999999999689e-01 1.016252454553932885e-08 1.514057353204398870e-09
8.888093578713856364e-06 1.000000000000000036e-10 8.399999999999999689e-01 1.873925688903158612e-04 1.180268196607410270e-09
8.888093578713856364e-06 1.832980710832437419e-10 8.399999999999999689e-01 1.240408915112130089e-04 1.292611839264346791e-09
8.888093578713856364e-06 3.359818286283787719e-10 8.399999999999999689e-01 3.284732367418305807e-06 7.720360507425818381e-11
8.888093578713856364e-06 6.158482110660254848e-10 8.399999999999999689e-01 1.109092647479638978e-06 4.199540916607613060e-11
8.888093578713856364e-06 1.128837891684688263e-09 8.399999999999999689e-01 5.401876752069336481e-07 3.751408556300039985e-11
8.888093578713856364e-06 2.069138081114789946e-09 8.399999999999999689e-01 8.617801363932633372e-09 1.880148028332691999e-12
8.888093578713856364e-06 3.792690190732253654e-09 8.399999999999999689e-01 2.115141964809394182e-09 8.194266437388014107e-13
8.888093578713856364e-06 6.951927961775591174e-09 8.399999999999999689e-01 1.901902445173040241e-09 1.186094298322150063e-12
8.888093578713856364e-06 1.274274985703132061e-08 8.399999999999999689e-01 2.182175511878461061e-09 1.682829806832503070e-12
8.888093578713856364e-06 2.335721469090121435e-08 8.399999999999999689e-01 2.410400233197634431e-09 3.308905041180093675e-12
8.888093578713856364e-06 4.281332398719395868e-08 8.399999999999999689e-01 2.689772465224128338e-09 6.123645457330925198e-12
8.888093578713856364e-06 7.847599703514606690e-08 8.399999999999999689e-01 2.727324980602117075e-09 9.045197354979947532e-12
8.888093578713856364e-06 1.438449888287662961e-07 8.399999999999999689e-01 2.676694564674484737e-09 1.391860283939364796e-11
8.888093578713856364e-06 2.636650898730355393e-07 8.399999999999999689e-01 3.074268618013830191e-09 2.247038947880520898e-11
8.888093578713856364e-06 4.832930238571752032e-07 8.399999999999999689e-01 3.267911473056240739e-09 4.509208458492123826e-11
8.888093578713856364e-06 8.858667904100832524e-07 8.399999999999999689e-01 4.156630070229369376e-09 8.444357782318817184e-11
8.888093578713856364e-06 1.623776739188720875e-06 8.399999999999999689e-01 5.059404511304864753e-09 1.629371033510673651e-10
8.888093578713856364e-06 2.976351441631318993e-06 8.399999999999999689e-01 6.233379487636094659e-09 2.621948817815658102e-10
8.888093578713856364e-06 5.455594781168514170e-06 8.399999999999999689e-01 7.634701433811903523e-09 4.860575159279426558e-10
8.888093578713856364e-06 1.000000000000000082e-05 8.399999999999999689e-01 1.016541161179274429e-08 8.586257345780591881e-10
1.442271078350442997e-05 1.000000000000000036e-10 8.399999999999999689e-01 3.086596246088129953e-04 1.107299460409972803e-09
1.442271078350442997e-05 1.832980710832437419e-10 8.399999999999999689e-01 2.041193082756127144e-05 1.599551464028487832e-10
1.442271078350442997e-05 3.359818286283787719e-10 8.399999999999999689e-01 7.768177533698828754e-05 9.116145720373208341e-10
1.442271078350442997e-05 6.158482110660254848e-10 8.399999999999999689e-01 2.887759445486378882e-06 6.357285906820068852e-11
1.442271078350442997e-05 1.128837891684688263e-09 8.399999999999999689e-01 5.471839319169635763e-08 3.380596607352191725e-12
1.442271078350442997e-05 2.069138081114789946e-09 8.399999999999999689e-01 5.977469373000862291e-09 9.904064848203332691e-13
1.442271078350442997e-05 3.792690190732253654e-09 8.399999999999999689e-01 2.079668556568541640e-09 5.224586920974052483e-13
1.442271078350442997e-05 6.951927961775591174e-09 8.399999999999999689e-01 1.912382395491108282e-09 8.504511810202059053e-13
1.442271078350442997e-05 1.274274985703132061e-08 8.399999999999999689e-01 2.278820237579016912e-09 1.026036553366379691e-12
1.442271078350442997e-05 2.335721469090121435e-08 8.399999999999999689e-01 2.391666653985561374e-09 1.998547524404973994e-12
1.442271078350442997e-05 4.281332398719395868e-08 8.399999999999999689e-01 2.678964032999365569e-09 3.798132988168255509e-12
1.442271078350442997e-05 7.847599703514606690e-08 8.399999999999999689e-01 2.689102520766807394e-09 5.573183392248101761e-12
1.442271078350442997e-05 1.438449888287662961e-07 8.399999999999999689e-01 2.578662997492983471e-09 8.689457479081970493e-12
1.442271078350442997e-05 2.636650898730355393e-07 8.399999999999999689e-01 3.073635870782805013e-09 1.384797379026096225e-11
1.442271078350442997e-05 4.832930238571752032e-07 8.399999999999999689e-01 3.270903360496394830e-09 2.816501965172860763e-11
1.442271078350442997e-05 8.858667904100832524e-07 8.399999999999999689e-01 4.029126785663626503e-09 5.519924617467008025e-11
1.442271078350442997e-05 1.623776739188720875e-06 8.399999999999999689e-01 5.104072793299433165e-09 1.028957947310660414e-10
1.442271078350442997e-05 2.976351441631318993e-06 8.399999999999999689e-01 6.229524130175865427e-09 1.597602620974890856e-10
1.442271078350442997e-05 5.455594781168514170e-06 8.399999999999999689e-01 7.577664304698737220e-09 3.100836878397700358e-10
1.442271078350442997e-05 1.000000000000000082e-05 8.399999999999999689e-01 1.015328356399415414e-08 5.722191486028697696e-10
2.340373495198005217e-05 1.000000000000000036e-10 8.399999999999999689e-01 9.266268356814960909e-05 2.758761545480336493e-10
2.340373495198005217e-05 1.832980710832437419e-10 8.399999999999999689e-01 1.682275240125233760e-05 8.696796051817648619e-11
2.340373495198005217e-05 3.359818286283787719e-10 8.399999999999999689e-01 4.361618879297898383e-06 3.609936260154201699e-11
2.340373495198005217e-05 6.158482110660254848e-10 8.399999999999999689e-01 5.907755936317433045e-06 7.971445358187755920e-11
2.340373495198005217e-05 1.128837891684688263e-09 8.399999999999999689e-01 8.761835931337785427e-08 2.759556753787228813e-12
2.340373495198005217e-05 2.069138081114789946e-09 8.399999999999999689e-01 7.782568094750715714e-09 6.800653808822124055e-13
2.340373495198005217e-05 3.792690190732253654e-09 8.399999999999999689e-01 1.917495903028158071e-09 3.792047193376087684e-13
2.340373495198005217e-05 6.951927961775591174e-09 8.399999999999999689e-01 1.983829848681520547e-09 5.444780795713031065e-13
2.340373495198005217e-05 1.274274985703132061e-08 8.399999999999999689e-01 2.202892004876627426e-09 6.357039442239101321e-13
2.340373495198005217e-05 2.335721469090121435e-08 8.399999999999999689e-01 2.493748091975954952e-09 1.168292950924694170e-12
2.340373495198005217e-05 4.281332398719395868e-08 8.399999999999999689e-01 2.581555758858751378e-09 2.389262006322841984e-12
2.340373495198005217e-05 7.847599703514606690e-08 8.399999999999999689e-01 2.969481793772361607e-09 3.453033857454540453e-12
2.340373495198005217e-05 1.438449888287662961e-07 8.399999999999999689e-01 3.021618013749470110e-09 5.236105379570435566e-12
2.340373495198005217e-05 2.636650898730355393e-07 8.399999999999999689e-01 3.004182774646682950e-09 8.586530903649123712e-12
2.340373495198005217e-05 4.832930238571752032e-07 8.399999999999999689e-01 3.325525860819213577e-09 1.777111712252695440e-11
2.340373495198005217e-05 8.858667904100832524e-07 8.399999999999999689e-01 3.910090496136256567e-09 3.706154104131323539e-11
2.340373495198005217e-05 1.623776739188720875e-06 8.399999999999999689e-01 4.942245842113122672e-09 5.816202935612061262e-11
2.340373495198005217e-05 2.976351441631318993e-06 8.399999999999999689e-01 6.216069544282793836e-09 9.670531052515067081e-11
2.340373495198005217e-05 5.455594781168514170e-06 8.399999999999999689e-01 7.574472067211323646e-09 1.917083123081668975e-10
2.340373495198005217e-05 1.000000000000000082e-05 8.399999999999999689e-01 1.011859891145516837e-08 3.304681136114669920e-10
3.797724421743164984e-05 1.000000000000000036e-10 8.399999999999999689e-01 5.737014073520647602e-04 7.561488437641788716e-10
3.797724421743164984e-05 1.832980710832437419e-10 8.399999999999999689e-01 2.408911516460854134e-05 6.855757426929707749e-11
3.797724421743164984e-05 3.359818286283787719e-10 8.399999999999999689e-01 5.924338553009970168e-06 2.861211693646573314e-11
3.797724421743164984e-05 6.158482110660254848e-10 8.399999999999999689e-01 7.126115930720982614e-07 6.785813436073580052e-12
3.797724421743164984e-05 1.128837891684688263e-09 8.399999999999999689e-01 8.982366526572463810e-08 1.730363706129894858e-12
3.797724421743164984e-05 2.069138081114789946e-09 8.399999999999999689e-01 5.858727797036918912e-09 3.727379116435713449e-13
3.797724421743164984e-05 3.792690190732253654e-09 8.399999999999999689e-01 1.750466828380772028e-09 3.009160846649730060e-13
3.797724421743164984e-05 6.951927961775591174e-09 8.399999999999999689e-01 2.095148010743894458e-09 3.325151214242243729e-13
3.797724421743164984e-05 1.274274985703132061e-08 8.399999999999999689e-01 2.258899360180150185e-09 3.893893210996066111e-13
3.797724421743164984e-05 2.335721469090121435e-08 8.399999999999999689e-01 2.413011678854939009e-09 7.777735331696805634e-13
3.797724421743164984e-05 4.281332398719395868e-08 8.399999999999999689e-01 2.623660375385415016e-09 1.483348101531267066e-12
3.797724421743164984e-05 7.847599703514606690e-08 8.399999999999999689e-01 3.021042772548241832e-09 2.116300919883808251e-12
3.797724421743164984e-05 1.438449888287662961e-07 8.399999999999999689e-01 3.023672127095378377e-09 3.226820364542857812e-12
3.797724421743164984e-05 2.636650898730355393e-07 8.399999999999999689e-01 2.919282759180590920e-09 5.794432000602363103e-12
3.797724421743164984e-05 4.832930238571752032e-07 8.399999999999999689e-01 3.319773496678715864e-09 1.094858015721723917e-11
3.797724421743164984e-05 8.858667904100832524e-07 8.399999999999999689e-01 4.179146173786394942e-09 1.954798071307241391e-11
3.797724421743164984e-05 1.623776739188720875e-06 8.399999999999999689e-01 5.209163588283059974e-09 3.955968711076829596e-11
3.797724421743164984e-05 2.976351441631318993e-06 8.399999999999999689e-01 6.226497783881743538e-09 6.011020569890317036e-11
3.797724421743164984e-05 5.455594781168514170e-06 8.399999999999999689e-01 7.605930251324338178e-09 1.153476550821953780e-10
3.797724421743164984e-05 1.000000000000000082e-05 8.399999999999999689e-01 1.010642936470553919e-08 2.087326680662059609e-10
6.162567988868892079e-05 1.000000000000000036e-10 8.399999999999999689e-01 4.430054412447366626e-04 3.605713712625405332e-10
6.162567988868892079e-05 1.832980710832437419e-10 8.399999999999999689e-01 7.670013322985508016e-05 1.167904518128727919e-10
6.162567988868892079e-05 3.359818286283787719e-10 8.399999999999999689e-01 4.014988722245613862e-05 1.105271716221648352e-10
6.162567988868892079e-05 6.158482110660254848e-10 8.399999999999999689e-01 7.898043263926643184e-07 4.477345428814832873e-12
6.162567988868892079e-05 1.128837891684688263e-09 8.399999999999999689e-01 1.501049586296510598e-07 1.598185874638520376e-12
6.162567988868892079e-05 2.069138081114789946e-09 8.399999999999999689e-01 1.027901126486643742e-08 2.990185282282869398e-13
6.162567988868892079e-05 3.792690190732253654e-09 8.399999999999999689e-01 1.910737899822788665e-09 1.451090049027991804e-13
6.162567988868892079e-05 6.951927961775591174e-09 8.399999999999999689e-01 1.941385496920198405e-09 2.035734392326199883e-13
6.162567988868892079e-05 1.274274985703132061e-08 8.399999999999999689e-01 2.166750534818486995e-09 2.444835781351267828e-13
6.162567988868892079e-05 2.335721469090121435e-08 8.399999999999999689e-01 2.488716630010167027e-09 4.676312876034573873e-13
6.162567988868892079e-05 4.281332398719395868e-08 8.399999999999999689e-01 2.590782382089145424e-09 9.097671381708184689e-13
6.162567988868892079e-05 7.847599703514606690e-08 8.399999999999999689e-01 3.081789106576378368e-09 1.286524479127123774e-12
6.162567988868892079e-05 1.438449888287662961e-07 8.399999999999999689e-01 2.999308414561229620e-09 1.988577729490446783e-12
6.162567988868892079e-05 2.636650898730355393e-07 8.399999999999999689e-01 3.133837076202632830e-09 3.235517763532431518e-12
6.162567988868892079e-05 4.832930238571752032e-07 8.399999999999999689e-01 3.271946384563676271e-09 6.617782848572074751e-12
6.162567988868892079e-05 8.858667904100832524e-07 8.399999999999999689e-01 4.135885905423148928e-09 1.231860029784873649e-11
6.162567988868892079e-05 1.623776739188720875e-06 8.399999999999999689e-01 5.085089118390736323e-09 2.398409619602370421e-11
6.162567988868892079e-05 2.976351441631318993e-06 8.399999999999999689e-01 6.169897426655947727e-09 3.593352070993320379e-11
6.162567988868892079e-05 5.455594781168514170e-06 8.399999999999999689e-01 7.586368493805994720e-09 7.205760415239027673e-11
6.162567988868892079e-05 1.000000000000000082e-05 8.399999999999999689e-01 1.012678546213131892e-08 1.324718763131125800e-10
1.000000000000000048e-04 1.000000000000000036e-10 8.399999999999999689e-01 1.395003674027134528e-04 8.331230122357211889e-11
1.000000000000000048e-04 1.832980710832437419e-10 8.399999999999999689e-01 1.600968728525966445e-05 1.977138086096484185e-11
1.000000000000000048e-04 3.359818286283787719e-10 8.399999999999999689e-01 1.065040097219258761e-05 1.854081167673997663e-11
1.000000000000000048e-04 6.158482110660254848e-10 8.399999999999999689e-01 1.902008353750543484e-06 6.107518338624882895e-12
1.000000000000000048e-04 1.128837891684688263e-09 8.399999999999999689e-01 6.738203353917879748e-08 5.462480264866120774e-13
1.000000000000000048e-04 2.069138081114789946e-09 8.399999999999999689e-01 4.098809022844146398e-09 1.283618971791929740e-13
1.000000000000000048e-04 3.792690190732253654e-09 8.399999999999999689e-01 2.105734625969670902e-09 7.365152065456059069e-14
1.000000000000000048e-04 6.951927961775591174e-09 8.399999999999999689e-01 1.878786110147423565e-09 1.137493498224025942e-13
1.000000000000000048e-04 1.274274985703132061e-08 8.399999999999999689e-01 2.143828476798950699e-09 1.530421019249474553e-13
1.000000000000000048e-04 2.335721469090121435e-08 8.399999999999999689e-01 2.487249739245738820e-09 2.809715043679529941e-13
1.000000000000000048e-04 4.281332398719395868e-08 8.399999999999999689e-01 2.689884848051837576e-09 5.426615513477749081e-13
1.000000000000000048e-04 7.847599703514606690e-08 8.399999999999999689e-01 2.647904479328027037e-09 8.012033554234938726e-13
1.000000000000000048e-04 1.438449888287662961e-07 8.399999999999999689e-01 2.719156957936783715e-09 1.233969370233156125e-12
1.000000000000000048e-04 2.636650898730355393e-07 8.399999999999999689e-01 3.215047483150761477e-09 1.997218116266476817e-12
1.000000000000000048e-04 4.832930238571752032e-07 8.399999999999999689e-01 3.267259053383404300e-09 4.015753629241719780e-12
1.000000000000000048e-04 8.858667904100832524e-07 8.399999999999999689e-01 4.344995019362992277e-09 7.046099138511006906e-12
1.000000000000000048e-04 1.623776739188720875e-06 8.399999999999999689e-01 5.251631101147934297e-09 1.484833854918163856e-11
1.000000000000000048e-04 2.976351441631318993e-06 8.399999999999999689e-01 6.221385509925333110e-09 2.263219724330739522e-11
1.000000000000000048e-04 5.455594781168514170e-06 8.399999999999999689e-01 7.684439074579918086e-09 4.236074026257989406e-11
1.000000000000000048e-04 1.000000000000000082e-05 8.399999999999999689e-01 1.016684584400934854e-08 8.308084377072389527e-11
