# Amod fmod z Delta_Amod Delta_fmod
1.848853109168387493e-07 1.000000000000000036e-10 2.526684210526315422e+00 2.489706632027728715e-03 6.774677398379433785e-07
1.848853109168387493e-07 1.000000000000000036e-10 2.737157894736841790e+00 7.363838119026760174e-04 2.120848071478174907e-07
1.848853109168387493e-07 1.000000000000000036e-10 2.947631578947368158e+00 3.612583974568427093e-04 1.247217352912088304e-07
1.848853109168387493e-07 1.000000000000000036e-10 3.158105263157894527e+00 5.530921629860553529e-04 1.735009223596282935e-07
1.848853109168387493e-07 1.000000000000000036e-10 3.368578947368420895e+00 7.725471029042736996e-04 2.308537211258013374e-07
1.848853109168387493e-07 1.000000000000000036e-10 3.579052631578947263e+00 4.586066637702090648e-04 1.612025053665921227e-07
1.848853109168387493e-07 1.000000000000000036e-10 3.789526315789473632e+00 1.092900454776895994e-03 3.181192154857423763e-07
1.848853109168387493e-07 1.000000000000000036e-10 4.000000000000000000e+00 6.251079498753540735e-03 1.697837297770864095e-06
1.848853109168387493e-07 1.832980710832437419e-10 1.000000000000000021e-03 1.091136440319249489e-08 6.163683373068536274e-12
1.848853109168387493e-07 1.832980710832437419e-10 2.114736842105263137e-01 8.873829013535299159e-06 4.479104986114534625e-09
1.848853109168387493e-07 1.832980710832437419e-10 4.219473684210526265e-01 3.485552473339392124e-06 2.354904488395189116e-09
1.848853109168387493e-07 1.832980710832437419e-10 6.324210526315788838e-01 8.056928315816268927e-06 4.837544625408872121e-09
1.848853109168387493e-07 1.832980710832437419e-10 8.428947368421052522e-01 6.577426171618208943e-05 3.288933107429916309e-08
1.848853109168387493e-07 1.832980710832437419e-10 1.053368421052631509e+00 3.511087824426572423e-05 1.827278404305085143e-08
1.848853109168387493e-07 1.832980710832437419e-10 1.263842105263157656e+00 2.024152098555295526e-05 1.218880330234760739e-08
1.848853109168387493e-07 1.832980710832437419e-10 1.474315789473684024e+00 7.424916961993216795e-05 3.788726010651390066e-08
1.848853109168387493e-07 1.832980710832437419e-10 1.684789473684210392e+00 2.213318916503430027e-05 1.493160196210135025e-08
1.848853109168387493e-07 1.832980710832437419e-10 1.895263157894736761e+00 3.225913594383655479e-05 2.010051790908443760e-08
1.848853109168387493e-07 1.832980710832437419e-10 2.105736842105263129e+00 5.399720189926066814e-05 3.044123291673988322e-08
1.848853109168387493e-07 1.832980710832437419e-10 2.316210526315789497e+00 9.446069257272124583e-05 4.980233856419607972e-08
1.848853109168387493e-07 1.832980710832437419e-10 2.526684210526315422e+00 3.497430162591996772e-04 1.746754686648125470e-07
1.848853109168387493e-07 1.832980710832437419e-10 2.737157894736841790e+00 2.817210129693442080e-04 1.415073342017278762e-07
1.848853109168387493e-07 1.832980710832437419e-10 2.947631578947368158e+00 1.097165189507688828e-03 5.454452948619617765e-07
1.848853109168387493e-07 1.832980710832437419e-10 3.158105263157894527e+00 5.526404996510414828e-05 3.721474515588354383e-08
1.848853109168387493e-07 1.832980710832437419e-10 3.368578947368420895e+00 1.370295540169691744e-04 7.395334437477139942e-08
1.848853109168387493e-07 1.832980710832437419e-10 3.579052631578947263e+00 6.745265912099456364e-05 4.517137734727117249e-08
1.848853109168387493e-07 1.832980710832437419e-10 3.789526315789473632e+00 2.134602940649138101e-04 1.115517247467981751e-07
1.848853109168387493e-07 1.832980710832437419e-10 4.000000000000000000e+00 2.372333020936662142e-04 1.236962549793720179e-07
1.848853109168387493e-07 3.359818286283787719e-10 1.000000000000000021e-03 1.665091193669630422e-08 1.520877819674464758e-11
1.848853109168387493e-07 3.359818286283787719e-10 2.114736842105263137e-01 5.527260947912961867e-07 5.479274689837903048e-10
1.848853109168387493e-07 3.359818286283787719e-10 4.219473684210526265e-01 1.932088352729957101e-06 1.845930223405404563e-09
1.848853109168387493e-07 3.359818286283787719e-10 6.324210526315788838e-01 2.162826635794020564e-06 2.135682955273240754e-09
1.848853109168387493e-07 3.359818286283787719e-10 8.428947368421052522e-01 3.287285962958523196e-06 3.228993877890207553e-09
1.848853109168387493e-07 3.359818286283787719e-10 1.053368421052631509e+00 3.888415800693192750e-06 3.898951585250401212e-09
1.848853109168387493e-07 3.359818286283787719e-10 1.263842105263157656e+00 3.852223489625744189e-05 3.523321142364150992e-08
1.848853109168387493e-07 3.359818286283787719e-10 1.474315789473684024e+00 4.299847714278947403e-06 4.680108247287813058e-09
1.848853109168387493e-07 3.359818286283787719e-10 1.684789473684210392e+00 1.031298823230602947e-05 9.924180455768165836e-09
1.848853109168387493e-07 3.359818286283787719e-10 1.895263157894736761e+00 1.239269745220664091e-05 1.190943424058507122e-08
1.848853109168387493e-07 3.359818286283787719e-10 2.105736842105263129e+00 2.110003045679158357e-05 1.974700148038664792e-08
1.848853109168387493e-07 3.359818286283787719e-10 2.316210526315789497e+00 4.897750544789854427e-05 4.500593008146169665e-08
1.848853109168387493e-07 3.359818286283787719e-10 2.526684210526315422e+00 1.146893226546903184e-04 1.050063477146735628e-07
1.848853109168387493e-07 3.359818286283787719e-10 2.737157894736841790e+00 2.018727960104964783e-05 1.950308685953874381e-08
1.848853109168387493e-07 3.359818286283787719e-10 2.947631578947368158e+00 3.415311616446214011e-05 3.199713154561214764e-08
1.848853109168387493e-07 3.359818286283787719e-10 3.158105263157894527e+00 1.021864236275358558e-04 9.378983578939217497e-08
1.848853109168387493e-07 3.359818286283787719e-10 3.368578947368420895e+00 1.798629426107801205e-05 1.852587357225211650e-08
1.848853109168387493e-07 3.359818286283787719e-10 3.579052631578947263e+00 2.017125969505698701e-05 2.068197343355906252e-08
1.848853109168387493e-07 3.359818286283787719e-10 3.789526315789473632e+00 1.601885040650212683e-04 1.468471347689954852e-07
1.848853109168387493e-07 3.359818286283787719e-10 4.000000000000000000e+00 4.940711233265965681e-05 4.663061473194244994e-08
1.848853109168387493e-07 6.158482110660254848e-10 1.000000000000000021e-03 5.291209007790967135e-10 9.257455031608576511e-13
1.848853109168387493e-07 6.158482110660254848e-10 2.114736842105263137e-01 2.834803675300284869e-07 4.871225557573118476e-10
1.848853109168387493e-07 6.158482110660254848e-10 4.219473684210526265e-01 3.629743240040409715e-07 6.288914853516649646e-10
1.848853109168387493e-07 6.158482110660254848e-10 6.324210526315788838e-01 5.855612920504576851e-07 1.017493826941488177e-09
1.848853109168387493e-07 6.158482110660254848e-10 8.428947368421052522e-01 1.756124923262122070e-06 3.009728168058709697e-09
1.848853109168387493e-07 6.158482110660254848e-10 1.053368421052631509e+00 1.027033635374117310e-06 1.825689175626026495e-09
1.848853109168387493e-07 6.158482110660254848e-10 1.263842105263157656e+00 3.426460996974428084e-06 5.861143684787752965e-09
1.848853109168387493e-07 6.158482110660254848e-10 1.474315789473684024e+00 1.206131554609649939e-06 2.212869345674204631e-09
1.848853109168387493e-07 6.158482110660254848e-10 1.684789473684210392e+00 1.541685750360623826e-06 2.807363114488447968e-09
1.848853109168387493e-07 6.158482110660254848e-10 1.895263157894736761e+00 2.479698718186064721e-06 4.343766009768194621e-09
1.848853109168387493e-07 6.158482110660254848e-10 2.105736842105263129e+00 4.460510228919951628e-06 7.712099012386349694e-09
1.848853109168387493e-07 6.158482110660254848e-10 2.316210526315789497e+00 1.246174500475596572e-05 2.119988319696371816e-08
1.848853109168387493e-07 6.158482110660254848e-10 2.526684210526315422e+00 3.079125756071452445e-06 5.487448012475195847e-09
1.848853109168387493e-07 6.158482110660254848e-10 2.737157894736841790e+00 1.795276632956516709e-05 3.056259572713141054e-08
1.848853109168387493e-07 6.158482110660254848e-10 2.947631578947368158e+00 4.130914382800440620e-06 7.372937598923991918e-09
1.848853109168387493e-07 6.158482110660254848e-10 3.158105263157894527e+00 4.351909301173558284e-06 7.802286419141989669e-09
1.848853109168387493e-07 6.158482110660254848e-10 3.368578947368420895e+00 2.341255481650744610e-05 3.987958270869012931e-08
1.848853109168387493e-07 6.158482110660254848e-10 3.579052631578947263e+00 6.107725521309709680e-06 1.075249684790982013e-08
1.848853109168387493e-07 6.158482110660254848e-10 3.789526315789473632e+00 8.088876155548084285e-06 1.408239479448237618e-08
1.848853109168387493e-07 6.158482110660254848e-10 4.000000000000000000e+00 4.818852019039725263e-06 8.846153300356899812e-09
1.848853109168387493e-07 1.128837891684688263e-09 1.000000000000000021e-03 4.608139611955767634e-11 1.762093454888217609e-13
1.848853109168387493e-07 1.128837891684688263e-09 2.114736842105263137e-01 1.624617406822530559e-08 5.785020647047908608e-11
1.848853109168387493e-07 1.128837891684688263e-09 4.219473684210526265e-01 1.425729335801959206e-08 6.632968773045476355e-11
1.848853109168387493e-07 1.128837891684688263e-09 6.324210526315788838e-01 1.754808653129682398e-08 9.468976590284606553e-11
1.848853109168387493e-07 1.128837891684688263e-09 8.428947368421052522e-01 3.251855932636603960e-08 1.553219687735365136e-10
1.848853109168387493e-07 1.128837891684688263e-09 1.053368421052631509e+00 9.619526827188390593e-08 3.551742536156934511e-10
1.848853109168387493e-07 1.128837891684688263e-09 1.263842105263157656e+00 2.507121276624137911e-07 8.474794719155422320e-10
1.848853109168387493e-07 1.128837891684688263e-09 1.474315789473684024e+00 6.015660629211012286e-07 1.977530810868692242e-09
1.848853109168387493e-07 1.128837891684688263e-09 1.684789473684210392e+00 6.899660065833007102e-08 3.635081441898737600e-10
1.848853109168387493e-07 1.128837891684688263e-09 1.895263157894736761e+00 1.381680788121731626e-07 5.759680078696770382e-10
1.848853109168387493e-07 1.128837891684688263e-09 2.105736842105263129e+00 1.547982250202529844e-07 6.534443664253692752e-10
1.848853109168387493e-07 1.128837891684688263e-09 2.316210526315789497e+00 1.459069955933993000e-07 6.652388899362626195e-10
1.848853109168387493e-07 1.128837891684688263e-09 2.526684210526315422e+00 1.438099016896155535e-07 6.992109445574107878e-10
1.848853109168387493e-07 1.128837891684688263e-09 2.737157894736841790e+00 1.897549961605752183e-07 8.572421415831070070e-10
1.848853109168387493e-07 1.128837891684688263e-09 2.947631578947368158e+00 1.713477063293171763e-06 5.645295947272526083e-09
1.848853109168387493e-07 1.128837891684688263e-09 3.158105263157894527e+00 1.191848545656568468e-06 3.981409254839932172e-09
1.848853109168387493e-07 1.128837891684688263e-09 3.368578947368420895e+00 1.849170610561841106e-06 6.112899273299153324e-09
1.848853109168387493e-07 1.128837891684688263e-09 3.579052631578947263e+00 3.385507897829063865e-07 1.420465129557816103e-09
1.848853109168387493e-07 1.128837891684688263e-09 3.789526315789473632e+00 2.436942946693800930e-06 8.042670478600960446e-09
1.848853109168387493e-07 1.128837891684688263e-09 4.000000000000000000e+00 7.402039259375580793e-07 2.659859058498632762e-09
1.848853109168387493e-07 2.069138081114789946e-09 1.000000000000000021e-03 2.727225687666495763e-12 3.443556328256294597e-14
1.848853109168387493e-07 2.069138081114789946e-09 2.114736842105263137e-01 5.527340788146493456e-10 7.624849052128592216e-12
1.848853109168387493e-07 2.069138081114789946e-09 4.219473684210526265e-01 1.415220119080291085e-09 1.866697165756436003e-11
1.848853109168387493e-07 2.069138081114789946e-09 6.324210526315788838e-01 1.984154212963202032e-09 2.890184556492479307e-11
1.848853109168387493e-07 2.069138081114789946e-09 8.428947368421052522e-01 3.452078222731329151e-09 4.548147469079272607e-11
1.848853109168387493e-07 2.069138081114789946e-09 1.053368421052631509e+00 3.566672351341753514e-09 5.463134845943008937e-11
1.848853109168387493e-07 2.069138081114789946e-09 1.263842105263157656e+00 6.449530781400589988e-09 8.129347453331492891e-11
1.848853109168387493e-07 2.069138081114789946e-09 1.474315789473684024e+00 6.471741549521994147e-09 8.885188162554474223e-11
1.848853109168387493e-07 2.069138081114789946e-09 1.684789473684210392e+00 7.243991812820356590e-09 1.055701550260975444e-10
1.848853109168387493e-07 2.069138081114789946e-09 1.895263157894736761e+00 7.339870170620527259e-09 1.218085514895468779e-10
1.848853109168387493e-07 2.069138081114789946e-09 2.105736842105263129e+00 8.701939515741238460e-09 1.434477085788904623e-10
1.848853109168387493e-07 2.069138081114789946e-09 2.316210526315789497e+00 1.345160324080183964e-08 1.821377026914185691e-10
1.848853109168387493e-07 2.069138081114789946e-09 2.526684210526315422e+00 1.672501212283156606e-08 2.137809641408785500e-10
1.848853109168387493e-07 2.069138081114789946e-09 2.737157894736841790e+00 1.645682978238491264e-08 2.283771357893559675e-10
1.848853109168387493e-07 2.069138081114789946e-09 2.947631578947368158e+00 1.635301270125845935e-08 2.450046571178273034e-10
1.848853109168387493e-07 2.069138081114789946e-09 3.158105263157894527e+00 1.470256718937024312e-08 2.524511541943887609e-10
1.848853109168387493e-07 2.069138081114789946e-09 3.368578947368420895e+00 1.949844422742007739e-08 2.963180318650462768e-10
1.848853109168387493e-07 2.069138081114789946e-09 3.579052631578947263e+00 2.368742060000863314e-08 3.348641367992582818e-10
1.848853109168387493e-07 2.069138081114789946e-09 3.789526315789473632e+00 3.599107584745284587e-08 4.153873801247166700e-10
1.848853109168387493e-07 2.069138081114789946e-09 4.000000000000000000e+00 1.939597063330062486e-08 3.540556294467867124e-10
1.848853109168387493e-07 3.792690190732253654e-09 1.000000000000000021e-03 8.342361534277156797e-13 1.984265984309474994e-14
1.848853109168387493e-07 3.792690190732253654e-09 2.114736842105263137e-01 2.348437357571999738e-10 5.573926670672801685e-12
1.848853109168387493e-07 3.792690190732253654e-09 4.219473684210526265e-01 4.313998558412906124e-10 9.153926507463491079e-12
1.848853109168387493e-07 3.792690190732253654e-09 6.324210526315788838e-01 8.466137467065678714e-10 1.938770826692864604e-11
1.848853109168387493e-07 3.792690190732253654e-09 8.428947368421052522e-01 1.558230417587210431e-09 3.909720494424779560e-11
1.848853109168387493e-07 3.792690190732253654e-09 1.053368421052631509e+00 1.963496866383614346e-09 5.048170185056984497e-11
1.848853109168387493e-07 3.792690190732253654e-09 1.263842105263157656e+00 2.560660807552803752e-09 6.482029600619349392e-11
1.848853109168387493e-07 3.792690190732253654e-09 1.474315789473684024e+00 2.925611450744972342e-09 7.021447648409894383e-11
1.848853109168387493e-07 3.792690190732253654e-09 1.684789473684210392e+00 3.427236643254600198e-09 9.231179304782220322e-11
1.848853109168387493e-07 3.792690190732253654e-09 1.895263157894736761e+00 3.928426107006788730e-09 8.841164785039664723e-11
1.848853109168387493e-07 3.792690190732253654e-09 2.105736842105263129e+00 4.691841311258310091e-09 1.290961155520779557e-10
1.848853109168387493e-07 3.792690190732253654e-09 2.316210526315789497e+00 5.451700088786542058e-09 1.506882632963270736e-10
1.848853109168387493e-07 3.792690190732253654e-09 2.526684210526315422e+00 5.794300604613072460e-09 1.225532387073100970e-10
1.848853109168387493e-07 3.792690190732253654e-09 2.737157894736841790e+00 6.624848962085008253e-09 1.441520120870605391e-10
1.848853109168387493e-07 3.792690190732253654e-09 2.947631578947368158e+00 7.022594272596836380e-09 2.000736215680830393e-10
1.848853109168387493e-07 3.792690190732253654e-09 3.158105263157894527e+00 8.254205933051422587e-09 2.347132738819509605e-10
1.848853109168387493e-07 3.792690190732253654e-09 3.368578947368420895e+00 9.412575133084064535e-09 2.295848489482063943e-10
1.848853109168387493e-07 3.792690190732253654e-09 3.579052631578947263e+00 8.823258886349556633e-09 2.542160953252436460e-10
1.848853109168387493e-07 3.792690190732253654e-09 3.789526315789473632e+00 1.122512125440801839e-08 2.927081153137391573e-10
1.848853109168387493e-07 3.792690190732253654e-09 4.000000000000000000e+00 1.182160424754784159e-08 3.333740090372507756e-10
1.848853109168387493e-07 6.951927961775591174e-09 1.000000000000000021e-03 7.634670222296508347e-13 1.137808435626194995e-14
1.848853109168387493e-07 6.951927961775591174e-09 2.114736842105263137e-01 1.978070056604248619e-10 2.876553269562904441e-12
1.848853109168387493e-07 6.951927961775591174e-09 4.219473684210526265e-01 4.056863081581745478e-10 9.053660717306693249e-12
1.848853109168387493e-07 6.951927961775591174e-09 6.324210526315788838e-01 7.519320842188377099e-10 1.269515072672854424e-11
1.848853109168387493e-07 6.951927961775591174e-09 8.428947368421052522e-01 1.011560525497029805e-09 2.452261583231234122e-11
1.848853109168387493e-07 6.951927961775591174e-09 1.053368421052631509e+00 1.596183593675747689e-09 2.479297930869805298e-11
1.848853109168387493e-07 6.951927961775591174e-09 1.263842105263157656e+00 1.821318055559464221e-09 4.422409254344069916e-11
1.848853109168387493e-07 6.951927961775591174e-09 1.474315789473684024e+00 2.322594618296214572e-09 5.405312908992602279e-11
1.848853109168387493e-07 6.951927961775591174e-09 1.684789473684210392e+00 2.999515815552337517e-09 5.854528006054690334e-11
1.848853109168387493e-07 6.951927961775591174e-09 1.895263157894736761e+00 3.362137278866612856e-09 8.227217497665768616e-11
1.848853109168387493e-07 6.951927961775591174e-09 2.105736842105263129e+00 4.343757328253585771e-09 7.380450051263262788e-11
1.848853109168387493e-07 6.951927961775591174e-09 2.316210526315789497e+00 4.592967068448034727e-09 1.123848039556313097e-10
1.848853109168387493e-07 6.951927961775591174e-09 2.526684210526315422e+00 5.205741795859265387e-09 1.319021666239379688e-10
1.848853109168387493e-07 6.951927961775591174e-09 2.737157894736841790e+00 6.287246981539626276e-09 1.283700731481825068e-10
1.848853109168387493e-07 6.951927961775591174e-09 2.947631578947368158e+00 6.580072699919619590e-09 1.708096035586388949e-10
1.848853109168387493e-07 6.951927961775591174e-09 3.158105263157894527e+00 7.530593961988562053e-09 1.810741662516818657e-10
1.848853109168387493e-07 6.951927961775591174e-09 3.368578947368420895e+00 8.722709315802613669e-09 1.734534664430035339e-10
1.848853109168387493e-07 6.951927961775591174e-09 3.579052631578947263e+00 9.204214380102254489e-09 2.202062186130460498e-10
1.848853109168387493e-07 6.951927961775591174e-09 3.789526315789473632e+00 1.039507963282333768e-08 2.025089208912571544e-10
1.848853109168387493e-07 6.951927961775591174e-09 4.000000000000000000e+00 1.087947926420941684e-08 2.687059519418055543e-10
1.848853109168387493e-07 1.274274985703132061e-08 1.000000000000000021e-03 9.412536495930238466e-13 2.305312891809270645e-14
1.848853109168387493e-07 1.274274985703132061e-08 2.114736842105263137e-01 2.221965918276294314e-10 6.206334200273768381e-12
1.848853109168387493e-07 1.274274985703132061e-08 4.219473684210526265e-01 4.999685628748285587e-10 1.156952741971318458e-11
1.848853109168387493e-07 1.274274985703132061e-08 6.324210526315788838e-01 8.012607805295011015e-10 2.119083265740805912e-11
1.848853109168387493e-07 1.274274985703132061e-08 8.428947368421052522e-01 1.150244470496600371e-09 3.182620304416873088e-11
1.848853109168387493e-07 1.274274985703132061e-08 1.053368421052631509e+00 1.574434080287264202e-09 4.973182843261890581e-11
1.848853109168387493e-07 1.274274985703132061e-08 1.263842105263157656e+00 1.958173645439068374e-09 5.349176012748878122e-11
1.848853109168387493e-07 1.274274985703132061e-08 1.474315789473684024e+00 2.418844139022493094e-09 6.186315723117648284e-11
1.848853109168387493e-07 1.274274985703132061e-08 1.684789473684210392e+00 3.029185115922341346e-09 9.485237774080302315e-11
1.848853109168387493e-07 1.274274985703132061e-08 1.895263157894736761e+00 3.469632460147449018e-09 9.997983287055198625e-11
1.848853109168387493e-07 1.274274985703132061e-08 2.105736842105263129e+00 4.323850915201068330e-09 1.422736809705953729e-10
1.848853109168387493e-07 1.274274985703132061e-08 2.316210526315789497e+00 4.982642142164379378e-09 1.626978413036270663e-10
1.848853109168387493e-07 1.274274985703132061e-08 2.526684210526315422e+00 5.394157788089820961e-09 1.603611319720291817e-10
1.848853109168387493e-07 1.274274985703132061e-08 2.737157894736841790e+00 5.976392373433044272e-09 1.730751381201227643e-10
1.848853109168387493e-07 1.274274985703132061e-08 2.947631578947368158e+00 6.648697252330795571e-09 1.913462064690474778e-10
1.848853109168387493e-07 1.274274985703132061e-08 3.158105263157894527e+00 7.739705976636199961e-09 2.343276298563690261e-10
1.848853109168387493e-07 1.274274985703132061e-08 3.368578947368420895e+00 8.210883645316892154e-09 2.375963306144313875e-10
1.848853109168387493e-07 1.274274985703132061e-08 3.579052631578947263e+00 9.548982739249789006e-09 2.932947073826827406e-10
1.848853109168387493e-07 1.274274985703132061e-08 3.789526315789473632e+00 1.029722773292930674e-08 3.091110867061141990e-10
1.848853109168387493e-07 1.274274985703132061e-08 4.000000000000000000e+00 1.057841879205542155e-08 3.038902085035822198e-10
1.848853109168387493e-07 2.335721469090121435e-08 1.000000000000000021e-03 1.456624402020936555e-12 4.176022724400688354e-14
1.848853109168387493e-07 2.335721469090121435e-08 2.114736842105263137e-01 3.282932385092678898e-10 9.892069452849223580e-12
1.848853109168387493e-07 2.335721469090121435e-08 4.219473684210526265e-01 6.940244360341356757e-10 2.263081704545842483e-11
1.848853109168387493e-07 2.335721469090121435e-08 6.324210526315788838e-01 1.156262555355844005e-09 4.425507645073671142e-11
1.848853109168387493e-07 2.335721469090121435e-08 8.428947368421052522e-01 1.518219704129333246e-09 5.525340443510005597e-11
1.848853109168387493e-07 2.335721469090121435e-08 1.053368421052631509e+00 2.103624992011356164e-09 9.045394717143972729e-11
1.848853109168387493e-07 2.335721469090121435e-08 1.263842105263157656e+00 2.495492199519538253e-09 1.045326688447380788e-10
1.848853109168387493e-07 2.335721469090121435e-08 1.474315789473684024e+00 3.055588956806143274e-09 1.406467628547278776e-10
1.848853109168387493e-07 2.335721469090121435e-08 1.684789473684210392e+00 3.605815413896939154e-09 1.718268743334467748e-10
1.848853109168387493e-07 2.335721469090121435e-08 1.895263157894736761e+00 4.245171205653111231e-09 2.148168619043376728e-10
1.848853109168387493e-07 2.335721469090121435e-08 2.105736842105263129e+00 4.790577519032064194e-09 2.349297021230396839e-10
1.848853109168387493e-07 2.335721469090121435e-08 2.316210526315789497e+00 5.450921900150361807e-09 2.667220204949821261e-10
1.848853109168387493e-07 2.335721469090121435e-08 2.526684210526315422e+00 6.202649385146748799e-09 3.401057973782662296e-10
1.848853109168387493e-07 2.335721469090121435e-08 2.737157894736841790e+00 7.221088929391901813e-09 3.021146467960865422e-10
1.848853109168387493e-07 2.335721469090121435e-08 2.947631578947368158e+00 7.559224748168554031e-09 4.058948587837756863e-10
1.848853109168387493e-07 2.335721469090121435e-08 3.158105263157894527e+00 8.729389523602420904e-09 3.929277555199346978e-10
1.848853109168387493e-07 2.335721469090121435e-08 3.368578947368420895e+00 9.089069200060688669e-09 5.180408581201763339e-10
1.848853109168387493e-07 2.335721469090121435e-08 3.579052631578947263e+00 9.931489323469494792e-09 5.638489501309107909e-10
1.848853109168387493e-07 2.335721469090121435e-08 3.789526315789473632e+00 1.074809681194428202e-08 6.305633720438801217e-10
1.848853109168387493e-07 2.335721469090121435e-08 4.000000000000000000e+00 1.245340951321252176e-08 5.704284462866780619e-10
1.848853109168387493e-07 4.281332398719395868e-08 1.000000000000000021e-03 2.348205802415144182e-12 4.825916295378210378e-14
1.848853109168387493e-07 4.281332398719395868e-08 2.114736842105263137e-01 5.184866083870060052e-10 1.279522019203759880e-11
1.848853109168387493e-07 4.281332398719395868e-08 4.219473684210526265e-01 1.075452061721347674e-09 2.921972795194126038e-11
1.848853109168387493e-07 4.281332398719395868e-08 6.324210526315788838e-01 1.661148655921506192e-09 5.219441920273911288e-11
1.848853109168387493e-07 4.281332398719395868e-08 8.428947368421052522e-01 2.208447279468751152e-09 7.720962466264438523e-11
1.848853109168387493e-07 4.281332398719395868e-08 1.053368421052631509e+00 2.860497916890213283e-09 1.122061864648827694e-10
1.848853109168387493e-07 4.281332398719395868e-08 1.263842105263157656e+00 3.374102692882398475e-09 1.437523290609122764e-10
1.848853109168387493e-07 4.281332398719395868e-08 1.474315789473684024e+00 3.998613523193530595e-09 1.862469818331388320e-10
1.848853109168387493e-07 4.281332398719395868e-08 1.684789473684210392e+00 4.709065483237416049e-09 2.434565958570596534e-10
1.848853109168387493e-07 4.281332398719395868e-08 1.895263157894736761e+00 5.595933783728960823e-09 3.152812236869959464e-10
1.848853109168387493e-07 4.281332398719395868e-08 2.105736842105263129e+00 6.292881348424953715e-09 3.770990819980670811e-10
1.848853109168387493e-07 4.281332398719395868e-08 2.316210526315789497e+00 7.106975816132823713e-09 4.437758656466745280e-10
1.848853109168387493e-07 4.281332398719395868e-08 2.526684210526315422e+00 8.085202984440407888e-09 5.043361653704082888e-10
1.848853109168387493e-07 4.281332398719395868e-08 2.737157894736841790e+00 8.198010575030023018e-09 5.608358510109422179e-10
1.848853109168387493e-07 4.281332398719395868e-08 2.947631578947368158e+00 9.672138130124878840e-09 6.446623833511637213e-10
1.848853109168387493e-07 4.281332398719395868e-08 3.158105263157894527e+00 1.026158876826553091e-08 7.348472318753479715e-10
1.848853109168387493e-07 4.281332398719395868e-08 3.368578947368420895e+00 1.078515134182180398e-08 8.143278853372990323e-10
1.848853109168387493e-07 4.281332398719395868e-08 3.579052631578947263e+00 1.183916327606625535e-08 9.092506321360009430e-10
1.848853109168387493e-07 4.281332398719395868e-08 3.789526315789473632e+00 1.334767926686105536e-08 9.226088788428210137e-10
1.848853109168387493e-07 4.281332398719395868e-08 4.000000000000000000e+00 1.433445306160378476e-08 9.945367820097315487e-10
1.848853109168387493e-07 7.847599703514606690e-08 1.000000000000000021e-03 3.184772814032683661e-12 7.947536635287259810e-14
1.848853109168387493e-07 7.847599703514606690e-08 2.114736842105263137e-01 7.260330055510679005e-10 2.144129034757115782e-11
1.848853109168387493e-07 7.847599703514606690e-08 4.219473684210526265e-01 1.511303907551249244e-09 4.621626332748734211e-11
1.848853109168387493e-07 7.847599703514606690e-08 6.324210526315788838e-01 2.343572142966112123e-09 8.599515697848547450e-11
1.848853109168387493e-07 7.847599703514606690e-08 8.428947368421052522e-01 3.209210911947107936e-09 1.326788945958235160e-10
1.848853109168387493e-07 7.847599703514606690e-08 1.053368421052631509e+00 4.136935290263093369e-09 2.277818688195168164e-10
1.848853109168387493e-07 7.847599703514606690e-08 1.263842105263157656e+00 5.008674663745817828e-09 2.681101922487140556e-10
1.848853109168387493e-07 7.847599703514606690e-08 1.474315789473684024e+00 5.842235539037478851e-09 3.249780739518499829e-10
1.848853109168387493e-07 7.847599703514606690e-08 1.684789473684210392e+00 6.823400832247990708e-09 4.333101156871819186e-10
1.848853109168387493e-07 7.847599703514606690e-08 1.895263157894736761e+00 7.788760412808386397e-09 5.370185003879525773e-10
1.848853109168387493e-07 7.847599703514606690e-08 2.105736842105263129e+00 8.942587036193641845e-09 6.486515936256829430e-10
1.848853109168387493e-07 7.847599703514606690e-08 2.316210526315789497e+00 1.011163079834197065e-08 6.855586434471069740e-10
1.848853109168387493e-07 7.847599703514606690e-08 2.526684210526315422e+00 1.093870964428605021e-08 8.176912352953496114e-10
1.848853109168387493e-07 7.847599703514606690e-08 2.737157894736841790e+00 1.189538167613716039e-08 9.089280726965198423e-10
1.848853109168387493e-07 7.847599703514606690e-08 2.947631578947368158e+00 1.265697605061261187e-08 1.024340635202990574e-09
1.848853109168387493e-07 7.847599703514606690e-08 3.158105263157894527e+00 1.364166437696505933e-08 1.120758025184352664e-09
1.848853109168387493e-07 7.847599703514606690e-08 3.368578947368420895e+00 1.554329062035912736e-08 1.104607257288366056e-09
1.848853109168387493e-07 7.847599703514606690e-08 3.579052631578947263e+00 1.567822470119773138e-08 1.317472918777888188e-09
1.848853109168387493e-07 7.847599703514606690e-08 3.789526315789473632e+00 1.710990494194087623e-08 1.350457052763088887e-09
1.848853109168387493e-07 7.847599703514606690e-08 4.000000000000000000e+00 1.847910184580129054e-08 1.441201098203595409e-09
1.848853109168387493e-07 1.438449888287662961e-07 1.000000000000000021e-03 5.062406214703842472e-12 1.875706792822441201e-13
1.848853109168387493e-07 1.438449888287662961e-07 2.114736842105263137e-01 1.194337736810349678e-09 4.948541674403397996e-11
1.848853109168387493e-07 1.438449888287662961e-07 4.219473684210526265e-01 2.433940308161842044e-09 1.187715140802834641e-10
1.848853109168387493e-07 1.438449888287662961e-07 6.324210526315788838e-01 3.710364443906486924e-09 2.059759248647030456e-10
